,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.2280593175808,524.7788529805576,519.1140028301686,512.2751082747837,517.0609371358778,519.648870937574,521.2263295558063,519.8392080571209,517.6748454626169,517.9277010994318,518.4134322641758,519.3523282758465,519.2359580868261,518.7720557624785,518.559371151528,518.5620521069942,518.8419885910763,518.9032255102783,518.8555025196463,518.7554191791093,518.715399586787,518.767113897445,518.801686498367,518.8143844589134,518.7892568013755,518.7706812017725,518.7728526519338,518.7825917701504,518.7915466593313,518.7884666852156
GBPLS05,201.1,197.22,185.87,195.59,178.69,109.98,180.04,218.04,205.15,208.8,197.01,195.32,198.14,196.54,201.78,194.3,200.17,199.54,194.62,203.82,198.65,208.21,198.87,205.7,204.16,186.35,193.39,192.5,194.8,174.99,187.64,189.84,197.76,200.3,198.88,210.26,201.71,199.41,206.71,200.41,201.11,201.08,197.99,200.82,190.89,205.54,194.18,198.48,199.8,214.42,223.87,228.14,230.31,223.33,216.43,223.2,220.89,227.58,225.05,229.72,227.22,219.44,219.71,225.1,233.13,230.81,216.41,202.37,206.94,221.09,198.77,197.08,216.12,209.06,211.08,207.7,209.46,213.34,211.02,212.48,217.29,215.7,207.1,219.82,209.09,208.52,244.02,260.99,250.67,264.92,274.15,268.51,251.31,259.98,278.01,249.45,259.35,246.16,256.95,268.3,255.14,265.66,257.09,264.57,249.96,244.28,250.47,245.55,248.36,233.57,256.49,246.03,245.95,245.58,254.24,252.8,242.07,257.63,252.23,300.53,286.72,262.79,284.16,261.32,245.75,260.0,270.01,258.18,265.25,252.53,273.04,280.2,304.3,292.38,312.4,195.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.88968276383815,251.7556370513782,254.73528777579548,253.97381226482872,255.28924920262472,255.28520757398604,250.05411774181133,254.9990992077899,253.96790010751366,253.14618168116775,254.13094663789946,253.53867081463835,254.75321793499182,252.79031889152955,253.6482502624397,254.31609166770335,253.30036956802485,253.9205468457909,253.60150443208616,254.0087685652846,253.68341682857482,253.4720204320433,254.04690608036816,253.6164827538974,253.73902210093232,253.74906669970554,253.7495465098209,253.8203101217473,253.60690607195818,253.82460653239306
TGSDR01,288.01,257.95,369.51,368.5,387.44,361.81,319.43,407.79,377.02,353.23,378.93,386.97,356.06,366.01,394.15,353.49,372.01,383.86,384.48,368.06,372.1,387.48,355.86,378.0,379.26,365.82,346.14,371.7,332.71,328.78,351.8,346.36,338.73,320.08,320.24,315.87,352.93,344.79,332.58,344.07,368.61,350.65,351.87,340.96,321.82,342.09,334.41,326.73,351.09,302.59,288.86,284.27,277.72,293.99,317.39,316.23,347.76,311.42,330.3,336.33,341.96,343.11,315.17,359.84,354.51,326.53,317.64,309.99,323.32,389.96,340.7,315.23,333.54,302.8,327.79,352.87,344.06,355.14,355.9,347.2,343.78,329.8,351.26,361.66,368.61,387.29,378.6,359.29,412.24,396.75,379.94,378.84,404.01,362.14,403.91,389.79,253.9,373.91,376.05,406.25,379.56,387.82,370.9,384.25,379.47,368.0,368.65,366.63,356.59,354.5,374.32,376.4,387.55,361.27,383.38,349.24,359.18,377.42,366.44,380.48,356.34,367.66,337.81,349.22,331.17,309.25,324.63,293.27,300.8,305.5,310.27,316.4,303.11,312.64,307.77,179.53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.66121224647236,375.9252005621979,374.9262904305827,377.3982408901694,375.43179555520237,374.43411927496084,375.7713962150811,375.7722838111686,375.59682433945505,375.8706235028055,375.49730593827724,375.36363860259723,375.63677500754204,375.64827841673707,375.61548661723276,375.62931153769904,375.557618150911,375.5503447448946,375.6054454189998,375.6094166156813,375.59936403174504,375.59500616521694,375.5826016685159,375.58536536652844,375.5967855214895,375.5971417020442,375.5938980336535,375.59188419912533,375.5901263532406,375.5916190192963
KGCLM05,262.3,275.82,257.82,270.49,256.51,262.31,238.92,313.52,266.49,264.0,283.36,276.15,278.32,278.95,273.36,264.71,261.98,255.6,274.78,252.98,262.62,265.02,264.12,255.18,256.63,255.29,265.18,241.51,249.16,274.15,292.67,290.56,302.85,294.51,282.45,249.52,256.66,263.01,286.73,287.2,318.65,282.77,284.22,279.63,280.47,283.79,285.48,312.25,323.93,327.95,359.49,379.14,417.32,428.67,444.87,425.07,407.72,438.0,419.47,409.11,378.47,419.13,339.83,389.49,434.88,377.35,331.62,345.35,364.97,359.4,358.5,324.24,315.49,320.62,326.37,334.13,345.43,337.01,345.3,344.32,301.92,320.08,309.38,248.01,298.53,303.72,317.04,349.33,318.25,323.87,321.6,309.66,328.05,321.45,363.03,312.23,322.55,279.76,277.31,332.1,322.49,331.4,320.37,309.2,306.39,301.35,306.63,337.27,332.88,317.79,325.09,334.92,335.55,325.11,346.51,340.25,320.21,292.33,330.95,354.1,358.24,314.26,329.96,302.91,331.12,336.43,334.89,262.37,344.64,325.81,350.5,387.7,378.28,356.73,401.04,210.07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.8685620617395,308.8072026939568,309.85780661583726,308.4306998335101,306.9514877975808,306.610180179357,306.7042973617584,307.7231349061385,307.5436188260592,307.67442442966944,307.4189536109769,307.2071916866456,307.22196938250124,307.3007864833839,307.4000176643185,307.38059498911826,307.39034858931745,307.34043288665714,307.3184508916656,307.3318922808758,307.34444140942054,307.3537324607402,307.3526043402581,307.35069900783583,307.3425478053345,307.3419124887837,307.3446646291372,307.3460628083946,307.3472230697852,307.34700625815555
TGRSN02,326.88,307.29,360.79,357.64,368.18,334.9,342.44,420.69,358.47,354.27,357.03,349.67,348.34,336.24,347.28,359.34,351.74,356.51,389.66,377.51,375.14,371.52,352.18,367.83,382.82,386.42,377.8,385.28,413.73,376.55,409.05,382.67,392.15,381.6,350.25,359.96,372.99,370.25,370.66,361.6,392.83,367.71,370.58,358.83,345.87,380.12,356.29,368.26,379.11,341.61,344.68,386.42,412.56,407.67,399.64,436.95,446.43,433.56,423.18,409.75,413.46,407.75,370.35,379.29,444.46,377.92,365.55,330.34,342.34,386.51,344.28,343.53,367.56,344.04,333.9,354.77,338.2,330.56,317.79,338.68,321.22,318.37,347.2,325.5,318.44,331.96,364.18,369.8,381.35,330.85,349.58,341.47,355.74,358.89,374.33,371.87,351.43,338.66,329.7,327.35,342.95,380.11,295.44,338.95,335.81,314.92,303.59,326.17,342.96,310.44,298.06,292.37,336.54,313.79,293.76,326.54,310.09,318.69,330.17,359.86,359.55,344.6,352.39,320.6,355.52,314.24,341.7,336.57,355.51,333.68,346.15,377.63,367.77,367.06,355.11,203.35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.41126595264427,314.6461896570752,329.9975787699586,331.52779171275773,319.7943331412591,329.12290933497974,325.40858003297916,326.8104433347794,327.601483993451,323.54921575124206,327.516206061115,326.5165000102231,325.6332565057544,326.6311613575827,325.5948765759436,326.69150861327967,326.33569713940096,325.79275323966885,326.45112722866287,326.13292766729114,326.27243225204126,326.2364225420531,326.06306417623836,326.3329293638653,326.2003271080495,326.17779921122474,326.2338222446135,326.1783269362532,326.24897068522245,326.20336354119536
RPSDR38,436.84,414.9,521.28,494.47,541.11,531.19,482.9,577.92,578.47,553.59,526.05,536.37,546.03,562.92,580.09,544.58,569.98,545.88,575.51,575.66,567.54,607.69,579.36,595.41,521.84,559.85,577.19,577.39,578.62,577.68,588.05,532.58,591.63,567.62,544.38,587.67,587.02,573.01,543.04,582.49,644.29,573.32,551.95,571.01,548.05,529.08,552.36,549.36,490.31,410.48,283.76,371.75,433.36,510.07,560.6,573.68,578.54,590.99,590.43,548.48,593.43,603.37,615.19,651.94,655.93,603.97,487.26,553.74,582.4,589.45,590.47,584.63,569.03,535.14,575.31,572.92,587.23,635.6,598.15,595.45,524.61,586.62,589.93,586.17,586.53,556.76,568.22,557.82,569.01,557.6,590.37,575.6,587.36,593.36,573.9,586.1,565.24,556.52,551.76,582.71,563.78,557.21,553.67,560.9,534.79,533.28,561.28,555.91,524.16,522.56,551.44,545.39,567.13,544.44,551.74,518.78,535.47,534.74,548.34,591.38,577.03,581.08,553.24,576.7,557.12,532.87,553.44,557.44,523.23,550.04,557.89,542.88,439.15,432.91,419.93,209.99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.6158311079047,544.6656772874713,547.1007208822911,543.5166606042243,547.7079503250353,542.0775387398902,540.0039236587556,543.5150774582664,543.0029868431246,545.0063311589474,543.2120553507033,544.5437620060205,543.4930701526592,542.3871276793986,543.5174929751322,543.0364116765106,544.0293360062948,543.3799385799558,543.7007648607116,543.6134412075143,543.104992556644,543.5382049758265,543.2441448326674,543.6422050917913,543.4544865981343,543.4936779209847,543.5592191358904,543.3326681160414,543.513417421732,543.3733072435846
DPSDR04,397.36,390.69,463.78,490.13,464.03,454.51,420.53,534.75,498.86,478.15,502.28,508.39,459.9,487.27,523.53,514.74,528.13,538.3,571.25,543.37,522.15,513.19,531.89,549.4,526.83,532.55,514.99,520.23,525.97,513.66,530.06,523.07,512.55,523.71,485.35,522.99,509.11,506.77,491.93,535.71,559.74,508.53,518.64,514.96,505.03,497.87,513.31,523.51,462.74,476.21,453.98,478.0,507.94,530.12,530.73,544.41,545.2,571.14,565.47,532.53,529.07,567.22,548.41,532.07,574.72,554.25,489.26,495.13,500.48,487.9,512.07,494.26,493.46,507.68,483.77,497.63,504.79,523.48,529.02,498.63,498.08,503.16,494.54,534.86,475.5,502.45,536.06,529.43,517.56,517.13,553.08,560.68,559.94,524.09,565.75,538.77,553.67,558.61,533.81,552.27,516.4,437.66,496.38,524.72,507.93,523.24,567.73,568.61,604.21,545.01,434.75,469.4,556.49,594.28,611.19,633.15,613.74,622.19,597.28,667.37,616.65,613.1,666.02,648.41,641.14,616.21,580.47,580.39,595.14,595.32,610.24,625.01,618.67,603.03,593.17,345.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.751894142694,518.3745649005654,517.2486457011378,514.2534323246246,516.8218210175728,516.4373730564863,516.1473484683903,516.4053044091622,516.3191081746214,516.5078113446841,516.3487461747816,516.3105928614685,516.3954505915617,516.3697074948548,516.3651104701119,516.3603589641324,516.3670819529601,516.373500235143,516.364727570661,516.3655101438676,516.3680197661389,516.3675903848809,516.3670468914285,516.3665931036627,516.3672668934829,516.3673618406146,516.3669933882719,516.3670464501122,516.3671449283341,516.3671560299019
DPKHR01,272.17,278.43,306.27,297.94,318.42,322.1,297.13,342.81,337.36,299.95,305.89,346.62,323.94,314.9,363.14,332.02,325.51,319.76,335.02,315.59,341.27,344.52,349.47,352.96,315.26,349.07,363.64,344.47,343.38,355.1,364.48,342.79,353.66,348.96,359.35,353.46,332.29,320.0,318.67,329.24,353.8,312.13,312.7,293.4,306.59,323.21,368.33,385.51,385.66,407.41,358.11,382.44,342.93,349.45,343.08,359.81,344.98,355.89,335.67,342.74,338.25,370.4,336.41,345.91,340.75,340.71,276.99,301.94,306.58,311.71,323.27,320.79,309.68,316.93,323.5,345.77,316.15,282.23,352.35,335.92,352.25,371.73,358.18,329.07,350.32,365.62,398.75,373.09,359.1,383.83,407.98,396.23,397.67,373.95,371.4,386.79,345.3,365.18,349.04,353.79,351.79,346.94,350.22,362.73,351.14,340.87,350.95,335.51,368.06,359.8,384.08,360.36,355.63,337.25,374.66,386.38,359.87,387.44,348.82,379.64,373.17,382.74,388.42,421.33,401.84,350.43,367.01,345.83,373.39,379.86,390.89,405.21,422.83,444.06,446.08,200.49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.78559488062336,347.3199943254915,345.92837580599496,348.1314364325868,348.3326563662636,347.0059982984513,347.4954219938819,347.5689536567673,347.20487699761463,347.3806021016303,347.5275976160905,347.3674417143552,347.4176007300764,347.4548528339792,347.4049758464968,347.40592621572927,347.4338029993277,347.41330235425926,347.41581866214455,347.4234968894182,347.41912959955755,347.4165369264629,347.421138812476,347.4187427265838,347.41843716995896,347.41945219830876,347.4193431382455,347.41864367982345,347.41934133354533,347.419100221516
PGSDR06,99.52,88.78,94.89,101.4,107.48,80.26,92.71,114.95,107.01,106.13,116.34,97.01,105.35,99.65,106.2,111.17,107.71,109.8,108.79,117.11,109.99,105.28,107.43,115.17,119.27,87.13,119.54,128.09,117.04,111.6,115.73,125.55,135.52,126.2,125.72,117.37,128.94,119.62,126.59,125.3,133.22,125.94,115.84,120.82,125.02,133.54,126.97,118.35,124.5,130.56,145.86,140.66,158.79,155.17,159.01,146.16,147.77,148.68,130.31,137.22,141.2,134.61,137.57,133.7,155.47,143.07,130.27,128.1,136.45,141.13,147.36,130.31,137.89,140.23,127.85,133.36,131.98,124.22,121.11,133.02,134.55,129.36,127.56,123.45,121.23,129.71,126.43,136.16,128.16,123.39,130.54,137.14,138.3,128.88,146.22,130.72,96.35,132.4,129.07,137.97,130.5,133.33,119.03,127.4,151.07,133.79,136.83,147.01,139.44,137.75,147.43,147.62,146.59,138.94,156.72,164.39,144.25,137.4,143.71,161.8,155.21,152.92,160.91,148.03,143.7,146.96,145.43,149.09,154.19,131.28,139.42,138.8,143.14,142.1,140.61,72.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.20259570441544,132.62259062511382,135.3980623006489,133.91910528638076,133.65107818458785,136.3965225118099,133.69372028926236,133.62142318539387,134.2946906356205,134.70781969386854,134.33754194817413,134.10111402947564,134.54793212637142,134.2246792337757,134.24124628875796,134.3510694411484,134.3794203459107,134.31095563795563,134.27038762648647,134.35388748438731,134.31361325985227,134.3103238101022,134.3242801941384,134.32574631860825,134.31713659842956,134.31165668116194,134.32558090202502,134.31947357939418,134.317606141294,134.31977875691098
NPSDR09,105.54,114.01,105.97,113.69,120.29,110.96,101.65,134.86,119.84,113.12,124.29,114.47,109.17,114.96,109.97,124.12,121.88,123.65,127.84,122.8,120.3,123.5,114.99,112.55,130.1,125.98,132.16,127.5,140.43,133.59,143.21,142.76,144.48,124.12,122.91,131.86,138.73,132.68,130.64,127.58,135.05,129.09,126.75,125.58,125.63,116.13,119.75,108.21,129.19,137.85,139.28,140.46,145.51,147.91,160.19,149.12,154.64,156.21,145.67,147.57,152.95,152.31,147.85,146.47,154.57,150.5,141.49,125.32,128.14,146.78,139.55,133.51,139.0,147.24,137.06,131.97,122.33,131.93,130.99,123.25,139.29,140.31,133.81,129.1,134.34,132.06,138.49,145.92,147.19,143.62,137.22,133.15,137.0,135.72,139.25,130.3,134.15,130.61,125.47,134.32,131.64,134.49,118.32,122.23,118.5,121.29,113.57,120.05,125.85,118.42,118.39,116.61,125.48,109.75,147.98,154.81,133.03,137.34,132.67,140.27,141.78,153.51,170.31,161.18,162.0,154.64,163.21,141.9,174.57,151.83,161.49,165.7,166.07,153.33,177.3,111.53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.95152307807018,122.21391518787333,120.92008572634414,124.7461241242093,122.21232145778221,123.1454918524649,122.11222768878869,123.02543503914443,121.67971296982533,122.51647795799259,121.61329551512306,122.5387241809,122.09362155931755,122.46542862151767,122.09252552969821,122.56178819014023,122.17282282055221,122.44695087751259,122.16376444239764,122.36488162589305,122.21235991808652,122.36030002427613,122.20029298766545,122.34972329290724,122.2469334163197,122.33563871783483,122.25709444085366,122.32131063043836,122.26307842648245,122.31896987578216
LMPTG01,246.6,215.84,251.79,401.48,437.82,406.96,424.09,495.65,353.84,467.49,461.25,432.11,449.57,468.35,484.2,445.12,498.98,556.32,514.29,544.93,518.23,548.63,534.93,569.77,606.62,562.43,582.39,604.09,590.32,433.02,605.78,576.02,609.02,610.42,581.11,611.7,616.11,589.89,551.83,566.41,645.47,555.41,585.19,556.98,545.97,570.72,557.76,563.91,555.49,536.79,597.06,544.14,567.78,584.86,587.48,591.61,586.21,609.05,592.05,629.83,574.1,627.44,620.93,638.87,627.65,661.09,652.55,611.09,616.26,625.87,618.67,560.36,590.46,594.51,593.94,599.21,596.63,591.17,608.12,592.06,576.41,577.43,592.18,595.88,563.09,606.42,606.64,611.39,630.27,611.23,623.58,617.93,627.0,582.63,633.35,629.97,570.08,618.36,560.45,596.65,580.83,630.44,579.83,623.05,534.15,546.26,593.84,591.69,577.88,566.33,603.36,591.08,609.8,603.21,607.69,626.84,600.75,603.43,605.36,611.08,644.74,596.27,614.78,604.8,528.67,611.02,620.51,606.14,633.81,597.8,616.26,626.44,658.55,643.47,663.47,345.24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.5598761520204,544.8867258284535,544.2278039470395,540.4220143597095,549.2994587783542,530.7152729103052,540.6598279669661,539.6409095873673,536.8239682810583,536.5207520691007,537.7775948846289,538.1247160321045,534.5965910015116,537.9257524547344,536.7285509828135,536.2192758315739,536.3879685792429,536.9209156938305,536.4643983624647,536.0435166838057,536.8906187224012,536.3646883670652,536.3457484776078,536.465416749594,536.5597227993392,536.350831022837,536.3905317770708,536.5503837899228,536.37841943,536.417070978601
RPPGN02,366.9,374.69,463.5,427.39,429.13,428.15,402.51,537.73,440.21,458.96,431.39,454.51,424.73,434.22,446.52,421.21,424.18,439.29,429.46,458.76,418.57,446.52,453.06,453.86,452.89,455.6,458.64,478.52,489.85,457.13,511.52,510.51,494.8,474.38,469.77,504.93,518.66,487.73,459.12,473.59,515.72,470.55,493.62,490.35,510.59,475.65,464.8,495.35,529.6,497.43,469.4,495.48,563.75,555.73,560.57,574.31,592.14,562.52,556.52,525.5,525.91,535.32,521.52,523.81,611.81,556.3,464.79,464.93,531.54,543.75,526.46,492.09,515.79,486.06,504.79,539.26,516.48,519.22,514.17,490.43,499.85,502.79,492.38,494.86,475.15,481.55,512.79,510.88,494.93,506.8,502.36,503.87,525.84,511.17,491.96,492.15,469.39,465.23,407.42,453.97,459.17,451.95,442.35,450.08,441.84,453.19,469.52,471.51,487.37,438.06,452.66,499.86,497.58,481.52,499.9,505.55,465.75,477.14,494.23,578.81,530.61,498.56,486.3,493.07,481.58,481.63,475.44,472.08,512.86,517.76,510.3,525.38,549.13,533.82,558.45,317.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.9823075990532,446.9927125583671,447.51302379276916,448.0001229719266,448.7457425254204,447.4620891285377,447.41449451084765,447.9449982837264,448.0884444369662,447.91662270908347,447.6400749905254,447.7808152971601,447.9556281499491,447.90604645531346,447.7951056254593,447.78557695354004,447.8662193565996,447.8868967351906,447.83932466274547,447.81637080154655,447.84021156428923,447.86199140916773,447.85100722800206,447.8342541832693,447.8376899355974,447.84922316359865,447.8498197841376,447.8423663308531,447.84023709294644,447.84462818554454
RPMTH02,414.18,417.9,456.74,510.65,483.28,471.52,424.77,590.54,503.54,503.86,516.89,492.79,497.18,525.01,526.57,455.78,482.58,503.74,501.76,499.47,455.73,496.94,511.72,527.01,483.68,456.65,486.09,522.12,520.58,481.76,579.63,505.8,549.38,542.21,515.86,536.03,528.47,499.92,492.48,531.88,561.83,536.07,508.08,525.22,532.99,500.31,522.21,549.06,511.68,515.24,496.92,564.31,581.8,598.76,557.39,598.43,603.38,599.73,616.8,563.74,583.32,590.94,562.07,583.6,629.21,612.95,538.71,524.92,539.36,604.22,582.59,554.18,542.95,514.85,537.19,545.98,548.68,581.12,550.53,561.91,541.1,559.68,571.76,532.38,536.33,541.21,533.24,515.79,547.26,559.18,592.61,589.93,591.9,579.99,583.47,584.47,575.16,547.51,541.12,578.79,583.94,567.33,528.46,537.06,559.67,547.55,553.27,581.42,600.24,554.73,533.5,579.16,585.36,576.24,606.1,607.53,650.43,665.09,653.51,711.98,693.65,700.92,735.17,662.89,618.64,634.72,627.3,621.14,623.11,623.75,628.49,638.16,627.46,644.9,666.46,361.92
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.0363025779608,540.4357871912315,542.704728353877,545.2519745078143,547.0496044753636,546.1837154226246,543.0225412828588,543.8373602071127,544.639930133912,545.6311662912316,545.0948298377749,544.3897451168617,544.3146416556596,544.5986323325335,545.0108290617931,544.871262273415,544.6568283567501,544.5461039891318,544.6603522085372,544.791161714094,544.7788927583256,544.7065273487541,544.6526951482912,544.6856201688339,544.7293085502167,544.7378722464666,544.7126269060847,544.6917070483939,544.6983949130478,544.7136763237656
RPSDR30,178.26,169.47,180.19,167.59,174.3,163.04,165.83,205.08,188.89,178.19,177.81,176.14,185.85,187.18,189.17,173.79,172.78,183.92,181.86,177.9,178.66,177.66,174.88,182.12,202.41,189.38,192.0,188.4,195.24,198.58,198.44,192.34,206.86,200.34,189.51,197.86,185.8,170.29,172.17,184.53,200.65,182.47,172.33,166.85,186.89,176.23,185.86,189.01,181.12,188.17,221.8,203.43,202.96,202.92,205.39,215.92,210.35,214.51,202.01,203.05,217.7,215.49,201.88,212.15,236.36,233.13,198.47,188.05,201.97,212.03,203.15,193.33,196.77,158.16,187.9,298.65,280.53,277.78,268.96,265.74,301.64,294.6,269.24,280.45,283.6,289.15,308.96,343.88,325.92,305.32,323.28,312.57,315.36,313.16,325.3,317.85,315.33,303.86,293.93,290.82,313.78,348.52,299.87,284.43,289.63,262.71,261.35,279.04,316.03,302.57,263.1,268.72,279.57,270.37,277.62,321.03,300.98,307.6,276.63,338.26,356.87,317.65,341.34,293.17,306.3,287.7,326.87,295.03,359.48,311.84,345.34,325.36,348.78,340.17,362.61,230.44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.8542596701583,290.3139497562814,281.97882810997345,277.3831996879626,272.8701509070994,274.75974468586725,277.0702923740582,278.44740516117616,278.7689722676001,275.9186561468182,275.0689871772231,275.9124506992532,276.66725897237825,277.21748101183266,276.8219593996565,276.2591936627249,276.04142008425765,276.2209973306828,276.5938022967287,276.66375527363385,276.51957821998514,276.3621878615367,276.3056423991718,276.39454199763424,276.4884227555609,276.5050744083395,276.4562603020347,276.40256368909974,276.39877260932275,276.42805576347394
TGSDR04,299.65,284.09,337.12,361.08,343.64,335.02,322.23,412.64,344.55,326.97,350.73,363.83,331.12,336.53,348.74,317.76,323.11,355.36,346.91,342.39,385.83,326.41,337.23,374.6,365.74,359.77,372.46,366.44,360.16,358.96,399.88,368.9,392.58,371.59,364.6,361.55,377.34,355.89,359.44,364.21,390.55,355.71,354.51,336.76,336.16,349.9,363.78,350.68,346.46,352.01,384.55,400.83,414.51,380.13,368.76,366.82,409.39,403.84,410.07,379.16,399.1,432.1,410.89,376.68,418.41,401.69,385.83,367.33,397.75,426.04,406.67,386.27,391.51,378.58,355.44,392.65,367.45,372.45,362.53,360.2,386.83,363.98,382.57,382.52,396.19,404.53,389.07,405.21,380.43,359.65,401.89,360.68,377.0,372.57,414.52,375.3,268.02,371.56,346.13,365.79,355.91,386.06,357.06,361.82,340.13,346.45,359.47,343.33,325.85,347.24,330.08,354.92,362.43,314.7,337.54,362.57,331.78,339.03,330.02,355.03,355.4,372.71,361.47,333.14,369.46,335.71,342.73,323.29,371.42,349.38,359.35,355.51,368.01,361.78,379.14,240.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.25675350675556,355.18109901344235,354.4983845575385,352.09398545108104,354.0708576391384,352.2073502374171,352.710171088494,353.53057022069896,353.4860935842651,353.12579211379585,352.94866769836494,353.30298622092505,353.13016048925533,353.11222589989654,353.1830931834608,353.21290837605085,353.1525894521019,353.1319185042182,353.18299404936243,353.1697228908512,353.15674436025296,353.1623667793551,353.1719000658181,353.1639907820889,353.1598140065599,353.1664269991184,353.1663376516855,353.16357176315404,353.1636890820735,353.1656254131237
LMPTG06,170.54,158.43,165.93,244.67,249.9,229.4,227.95,285.72,218.61,266.59,262.9,257.5,244.12,266.11,269.41,253.17,305.82,341.17,316.24,289.09,300.04,316.98,305.46,298.77,316.98,282.88,301.04,329.41,333.93,227.28,357.45,337.81,334.55,326.04,313.6,335.25,343.75,338.92,335.98,331.87,375.78,362.74,338.62,303.41,298.82,299.72,324.54,318.57,321.98,369.0,402.27,400.51,402.89,392.06,397.82,419.22,397.92,398.46,368.98,396.53,323.02,409.99,376.93,387.67,365.32,376.14,350.63,348.4,344.68,366.02,369.79,352.67,351.21,374.69,379.4,374.4,341.77,352.29,367.15,360.75,362.42,361.45,359.93,390.38,365.24,365.83,352.47,379.64,362.83,365.65,407.89,368.63,379.16,331.2,400.85,372.64,352.06,372.12,324.79,354.14,328.44,357.83,335.72,339.41,293.05,311.11,333.25,316.7,330.22,318.68,321.84,333.6,348.67,325.38,327.1,335.8,325.87,330.64,316.61,331.83,342.36,321.99,335.14,327.4,310.04,326.42,320.02,320.69,339.35,317.18,323.25,328.69,335.55,340.58,371.98,183.61
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.45962177925213,313.19925218670704,307.14871868867004,308.1067926681096,308.96657143260853,305.5147574744249,308.2611960323841,307.53054045718477,307.69519604258187,306.46696326477405,307.49603383385113,307.2170889957727,307.06011786341037,307.1684005521928,307.1838251454245,307.16179003463276,307.04136611669395,307.2064757627196,307.1225654848803,307.1337984311922,307.1193368414426,307.1512374427717,307.1272893640165,307.126522774422,307.13990673609186,307.1315300013356,307.1323541927964,307.13043935957705,307.13631842637153,307.1307297147252
